timestamp,game_id,white_player,black_player,result,total_moves,white_pieces_final,black_pieces_final,total_time_s,avg_time_per_move_s,white_avg_time_s,black_avg_time_s,white_avg_nodes,black_avg_nodes,white_avg_depth,black_avg_depth,notes,moves_count
2026-03-10 17:20:21,fa7774f8,h2-Posicional,h3-Completa,BLACK_WIN,56,0,3,5.801987068999551,0.10360691194642056,0.10389559757144136,0.1032360403570952,2437,1993,12,11,Partida 1 de 20 do torneio,0
2026-03-10 17:20:26,674955c0,h3-Completa,h2-Posicional,WHITE_WIN,59,3,1,5.649945686000137,0.09576179128813792,0.1019991512666517,0.08924159765514371,2130,2292,11,14,Partida 2 de 20 do torneio,0
2026-03-10 17:20:31,d8601188,h2-Posicional,h3-Completa,WHITE_WIN,49,2,0,4.860762629999954,0.09919923734693784,0.09890963351997925,0.09943181520827693,2654,2064,10,11,Partida 3 de 20 do torneio,0
2026-03-10 17:20:43,7707b46d,h3-Completa,h2-Posicional,DRAW,119,1,1,11.872689940999408,0.09977050370587738,0.10175133513333397,0.0976916109321653,3135,3777,11,12,Partida 4 de 20 do torneio,0
2026-03-10 17:20:48,0d8447ee,h2-Posicional,h3-Completa,WHITE_WIN,55,5,0,5.572707389999778,0.1013219525454505,0.10156743057138685,0.10099441722222427,2451,1906,10,11,Partida 5 de 20 do torneio,0
2026-03-10 17:20:54,12473115,h3-Completa,h2-Posicional,BLACK_WIN,56,0,3,5.514907495999978,0.0984804909999996,0.09712218632145257,0.09977185324987659,2103,2678,11,11,Partida 6 de 20 do torneio,0
2026-03-10 17:21:01,01f93dfb,h2-Posicional,h3-Completa,WHITE_WIN,67,4,0,6.923056152999379,0.10332919631342358,0.10208548326473273,0.1045407611211913,2636,2059,10,9,Partida 7 de 20 do torneio,0
2026-03-10 17:21:12,455948a3,h3-Completa,h2-Posicional,DRAW,111,1,1,10.920502431000386,0.09838290478378726,0.10120817044631687,0.095433586072729,3096,3516,13,14,Partida 8 de 20 do torneio,0
2026-03-10 17:21:24,cae7158f,h2-Posicional,h3-Completa,DRAW,106,1,1,11.772374099999979,0.11106013301886773,0.12001699318874294,0.10203102286793166,4090,3495,14,12,Partida 9 de 20 do torneio,0
2026-03-10 17:21:33,c63de2c9,h3-Completa,h2-Posicional,DRAW,107,1,1,9.295271775999936,0.08687169884112089,0.08655050701845876,0.08713610016980484,2763,3528,19,17,Partida 10 de 20 do torneio,0
2026-03-10 17:21:39,30cf1317,h2-Posicional,h3-Completa,WHITE_WIN,63,3,0,6.235501402000409,0.09897621273016523,0.10129135187497695,0.09651813261294709,2867,2123,12,12,Partida 11 de 20 do torneio,0
2026-03-10 17:21:46,5d284878,h3-Completa,h2-Posicional,WHITE_WIN,65,2,1,6.912234618000184,0.10634207104615667,0.10604118481817502,0.10658427925000069,2210,2841,9,9,Partida 12 de 20 do torneio,0
2026-03-10 17:21:55,1482fe13,h2-Posicional,h3-Completa,DRAW,83,2,2,8.807661013000143,0.10611639774698967,0.10332329366667095,0.10890300470733874,3020,2483,7,6,Partida 13 de 20 do torneio,0
2026-03-10 17:22:04,2481ad85,h3-Completa,h2-Posicional,DRAW,82,2,2,8.79923506400064,0.10730774468293464,0.10965706336588571,0.10488965824389175,2439,3130,6,8,Partida 14 de 20 do torneio,0
2026-03-10 17:22:09,62484567,h2-Posicional,h3-Completa,BLACK_WIN,56,0,3,5.519050074000006,0.09855446560714297,0.0988701913213715,0.09816888071424858,2531,1987,11,12,Partida 15 de 20 do torneio,0
2026-03-10 17:22:19,65af6f45,h3-Completa,h2-Posicional,DRAW,93,3,2,10.033180182999786,0.10788365788171812,0.10799349106379483,0.1076998521086906,2344,2996,7,6,Partida 16 de 20 do torneio,0
2026-03-10 17:22:24,5033daae,h2-Posicional,h3-Completa,WHITE_WIN,47,5,0,4.455567768999572,0.09479931423403344,0.09496415054176548,0.09455318121735731,2182,1713,12,13,Partida 17 de 20 do torneio,0
2026-03-10 17:22:30,f2c56611,h3-Completa,h2-Posicional,BLACK_WIN,66,0,3,6.469047524999951,0.09801587159090834,0.0965600488485286,0.0994038449696084,2097,2746,12,11,Partida 18 de 20 do torneio,0
2026-03-10 17:22:36,3884912f,h2-Posicional,h3-Completa,WHITE_WIN,57,4,0,5.554933250000431,0.09745496929825317,0.09630445668975379,0.09857305257137991,2447,1976,13,12,Partida 19 de 20 do torneio,0
2026-03-10 17:22:43,4ee90073,h3-Completa,h2-Posicional,BLACK_WIN,70,0,2,7.400959395999962,0.10572799137142803,0.12403872665719454,0.08735355891432327,1875,2438,17,17,Partida 20 de 20 do torneio,0
